spotify_id,name,followers,popularity,genres,chart_hits
0kj68SnX4WCXwveyBbRX8p,MC Saci,87854,56,"['funk bh', 'funk mtg', 'funk ostentacao']",
6CK4CBL0n07VdVZmfh40nm,Benjamin William Hastings,9160,56,[],
0ugRf6ECGBFRCHlv9iG1No,Stephen Cleobury,7978,56,"['cambridge choir', 'choral', 'classical organ', 'orchestral performance']",
4wXchxfTTggLtzkoUhO86Q,Soccer Mommy,305235,56,"['art pop', 'bubblegrunge', 'indie pop', 'indie rock', 'small room']",
3h11MHQeCrcsUgRRijI1zL,Mark Knight,125644,56,"['deep groove house', 'deep house', 'disco house', 'edm', 'electro house', 'funky tech house', 'house', 'progressive house', 'tech house', 'uk house', 'vocal house']",
1B25oHGZdWQzQJCajIwA3a,Clarice Jensen,3321,56,['modern cello'],
2gie1bU1LwnxdFAJoTLjzT,Loon,38810,56,['hip pop'],
3RTklnRcfHgkQJwFpgOq3t,Nevve,63474,56,[],
0wOej91SVqB1zcYkW6xUtA,Pale Waves,306445,56,"['electropop', 'indie pop', 'manchester indie', 'metropopolis', 'modern alternative rock', 'modern rock', 'uk pop']",
2iB8eFB6flwQculkUrRssi,Aug-08,33496,56,"['la pop', 'r&b']",
5RPzPJCg4ER1LzQkorZ31p,Worakls,271923,56,"['deep minimal techno', 'high-tech minimal', 'minimal techno', 'new french touch', 'tropical house']",
47DIrvE03m9rQzgFXu9eJo,Aditya Iyengar,12169,56,[],
4JqpJeNOhP6bAkolNMLwFg,Jean Deaux,123931,56,"['alternative r&b', 'escape room', 'high vibe', 'indie r&b', 'indie soul', 'r&b', 'viral rap']",
77tAOnDaIyO7H70yxk3bMF,Karan Malhotra,590,56,['mumbai indie'],
4UhExRgMW9QR7oNmTI2lPG,Arrested Youth,109799,56,"['modern alternative rock', 'modern rock', 'rock']",
2Wpsydr0xZekaBFNQ0OSKd,Yunggoth✰,227716,56,"['dark trap', 'emo rap', 'underground hip hop']",
5j8Q0VC4Be4yhcQ1tf8Sh7,Limi-T 21,38805,56,"['dominican pop', 'merengue']",
2dhLVCzAEMbAu1SSkAoOGV,JØRD,158929,56,['brazilian edm'],
6CmXhyslohOFRJMtPpRm4O,Ron Pope,257271,56,"['acoustic pop', 'neo mellow', 'piano rock', 'pop rock', 'uk pop', 'viral pop']",
4VECwDIJ0DYczPqCyP85kQ,Jay Romero,217655,56,"['mexican hip hop', 'trap mexicano']",
5j3htXVskZF0u8qWY5zcF8,Fagner,1134200,56,"['mpb', 'pop nacional antigas']",
0tOrKkXIn3VYyVHFEPG6Xd,Galimatias,133433,56,['chillstep'],
6WkUZyqghQei2G809wMKuZ,Yung Bans,710752,56,"['plugg', 'rap', 'trap', 'underground hip hop', 'vapor trap', 'viral rap']",
6soPpJHlCtN6SY8pWlfbC6,-M-,389705,56,"['chanson', 'french indie pop', 'french pop', 'french rock', 'nouvelle chanson francaise']",
18xgcedCGxFbqLbIQn5R8F,Miami Sound Machine,251676,56,['new wave pop'],
3JkgQ8Jjwt2mkeOsg5yhqh,Alexander Acha,539707,56,"['latin arena pop', 'latin pop', 'mexican pop']",
3UCbp6D1lvILlxRJT9LnFa,Koven,94689,56,"['chillstep', 'edm', 'electro house', 'melodic dubstep']",
4fbPpuZDZjzbTdGIwhD45a,Srinisha Jayaseelan,14126,56,[],
3bTnUXCo3suJiLVb79pExe,Theo Rubia,108448,56,"['adoracao', 'brazilian gospel']",
5fikk4h5qbEebqK2Fc6e48,En Vogue,1173617,56,"['contemporary r&b', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",
2uIRmVaCVpHQjaVgph5clS,ZT (3x3),5327,56,[],
2uDaDi5TsgEtUBCPRx7mlp,Eurobeat Brony,11231,56,[],
3ocTwOjekTkFdD695eKuQr,Justin Prabhakaran,178667,56,['tamil pop'],
2ZvrvbQNrHKwjT7qfGFFUW,Herbie Hancock,586540,56,"['contemporary post-bop', 'instrumental funk', 'jazz', 'jazz funk', 'jazz fusion', 'jazz piano', 'uk contemporary jazz']",
0qu422H5MOoQxGjd4IzHbS,Yves Tumor,249181,56,"['alternative r&b', 'art pop', 'escape room', 'experimental r&b']",
2SNzxY1OsSCHBLVi77mpPQ,Joe Bonamassa,805718,56,"['blues rock', 'electric blues', 'modern blues', 'modern blues rock']",
1S0uvW1rgvtkNGma9su3fJ,Rey Ruiz,726938,56,"['salsa', 'tropical']",
6Mo9PoU6svvhgEum7wh2Nd,Public Enemy,915102,56,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'golden age hip hop', 'hardcore hip hop', 'hip hop', 'old school hip hop', 'political hip hop', 'rap']",
3hozsZ9hqNq7CoBGYNlFTz,OK Go,484360,56,"['alternative rock', 'chicago indie', 'indie rock', 'modern alternative rock', 'modern rock', 'permanent wave', 'pop rock', 'rock']",
5pWUVnrc1y0FpWZ6VCy0Hg,kenzie,536436,56,['social media pop'],
6zGCrS2y63IEUJfyn9Bpuc,TEEMID,23848,56,"['new french touch', 'tropical house']",
0qS0rxCY4YfrUx9GCTlDIW,Malaysia Vasudevan,877312,56,"['classic kollywood', 'filmi']",
7GuUYiGZOzQwq4L6gAfy1T,SahBabii,585747,56,"['melodic rap', 'plugg', 'pluggnb', 'rap', 'trap', 'underground hip hop', 'vapor trap']",
42yf4QkiE9a252krn9OUCb,Sauce Walka,282927,56,"['gangster rap', 'houston rap', 'rap', 'southern hip hop', 'trap']",
7gAYvcQFmAruyvwGjxrSUr,Absofacto,123597,56,"['indie psych-pop', 'shimmer psych']",
0p0wrJX8lQEIbxCHU7JzIA,eoo kendy,282,56,[],
2uEjXyVi0SA1HPpj3zquXh,Noel Schajris,1008692,56,"['latin arena pop', 'latin pop', 'pop peruano']",
3cnAJv9gydgm52KFIsdvO8,Ferreck Dawn,47094,56,"['deep groove house', 'deep house', 'disco house', 'edm', 'electro house', 'funky tech house', 'house', 'pop dance', 'tropical house', 'vocal house']",
4leTWyczsXYGlzUh8sFGSz,Kim Walker-Smith,412204,56,"['anthem worship', 'ccm', 'christian music', 'deep ccm', 'world worship', 'worship']",
34BnNmWVguXa3CigvfHJHS,GORDÃO DO PC,114504,56,"['funk bh', 'funk mtg', 'funk viral']",
4as3khXWaPjfkFdCA0JWMo,Jesse,257579,56,['modern alternative pop'],
6EjGbKRm2EruQW0ZAIKzoK,Deyvinho PL,20,56,[],
4Al9wqYpl2Yi1XfUrDrZmS,Double Lz,66349,56,"['uk drill', 'uk hip hop']",
1peoXq0RPx7czVoFjloeDQ,MAVI,78875,56,"['alternative hip hop', 'hip hop', 'rap']",
2y9j8qUwBMGPYPQJJxmYzD,Anna Clendening,464861,56,"['alt z', 'australian pop', 'pop', 'post-teen pop', 'social media pop', 'uk pop']",
35jsUTwBj5cW9GuNB7Xp61,Hamsika Iyer,4476,56,['modern bollywood'],
3mRSi79NwnlKaOH8vFxBVL,PollyAnna,3141,56,[],
0MU7bIngzZFJkLksK8Hh94,DJ Breno,243,56,[],
1pXa6QH7HpQcw3FCP7MQQk,Timongothekeys,905,56,[],
1Q2mS59tFYLm2KGFoCgWN4,Samm Henshaw,250915,56,"['british soul', 'indie soul', 'uk contemporary r&b']",
09Hzsy5bgnADJzIVlYUoQ3,Los Minis de Caborca,354201,56,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana']",
7frYUe4C7A42uZqCzD34Y4,Sultaan,179760,56,"['punjabi hip hop', 'punjabi pop']",
6wcKDqJRY3TzbcdRKo6EiE,Jone Quest,1762,56,['reggaeton flow'],
4OFUU6MkPNc2X96UJMlR0h,Sadstation,665218,56,['musica triste brasileira'],
4zAOqBfNLyWFvj1e3yvypJ,Catching Flies,64433,56,"['downtempo', 'electronica', 'indie dream pop', 'indie soul', 'new french touch', 'vapor soul']",
2KXYAKQTxHuUHDtVgeGn6w,Slait,38610,56,[],
1afML5pJuVr3ye8TGyYcV2,Neşet Ertaş,2436157,56,"['baglama', 'bozlak', 'oyun havasi', 'turkish folk']",
1UIlMGFBSIAFckml8NylWm,Chico Rey & Paraná,706474,56,"['sertanejo', 'sertanejo tradicional', 'sertanejo universitario']",
6cN9XwPMj9bWzJ32GC6V7v,Mila J,673130,56,"['hip pop', 'pop r&b', 'r&b', 'trap queen', 'urban contemporary']",
4e250LmaRPGcp0rbUbJtJm,Drast,14151,56,['emo trap italiana'],
2uNkbVQ2yfwLDR79cYe92R,Giorgio Gee,8264,56,['slap house'],
3Okcq0dqLVlEFHRZ5t22bA,Voltio,751270,56,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",
1V599H9vfq6hWe2hGzyzI0,Zero 9:36,88407,56,[],
4TxFZEk9YEPGUBrXPNwSpb,El Chuky De Lewa,1572,56,['dembow'],
2qSEpijpT3YSXgxcXac1ly,Chris Willis,10267,56,[],
0WSxLJRrB4L65JhNxIajE2,Recess Therapy,1122,56,[],
3kPEBSt7qgVoRZSbIXMr7W,GRAY,252755,56,['k-rap'],
4qNZfaBcaNA2Q2a9danTGP,Theus Costa,263,56,['funk consciente'],
6vHBuUxrcpn1do5UaEJ7g6,Domo Genesis,292927,56,"['alternative hip hop', 'escape room', 'hip hop', 'rap', 'underground hip hop']",
0O1cTzccAEKaEFShgzAK9V,Bass Santana,152374,56,"['dark trap', 'miami hip hop', 'underground hip hop', 'vapor trap']",
3MqjsWDLhq8SyY6N3PE8yW,Aterciopelados,702432,56,"['colombian rock', 'latin alternative', 'latin pop', 'latin rock', 'pop rock', 'rock en espanol']",
01p7Homi0d4XxZ06f2NYYD,La Sonora Matancera,197364,56,"['bolero', 'latin jazz', 'mambo', 'musica tradicional cubana', 'salsa', 'tropical']",
24qqDoA4BBXVnPOdHBjT54,Jack Kays,89542,56,"['cincinnati rap', 'emo rap', 'sad rap']",
5HG9Eg7Ik8ZuNtMyGYTxLG,Alexandre Tharaud,27896,56,"['classical piano', 'french classical piano']",
6XpXnnKHIhCOUbOLOJGe6o,REASON,174993,56,"['hip hop', 'rap', 'underground hip hop']",
4M4KGWKy7pSQ5HaJNCutBN,Tommy Villiers,4312,56,[],
48ObYO3GM7R76nRcfyvnM9,Katie Got Bandz,9200,56,"['chicago bop', 'chicago rap', 'drill', 'trap queen']",
29XOeO6KIWxGthejQqn793,Flying Lotus,701369,56,"['afrofuturism', 'alternative hip hop', 'electronica', 'escape room', 'experimental hip hop', 'glitch', 'glitch hop', 'hip hop', 'intelligent dance music', 'jazztronica', 'psychedelic hip hop', 'wonky']",
6CXezToiGS8K6jr9kr8Muv,The Jordanaires,5269,56,['country gospel'],
2JXn03fudjyRkQ1Ye9f5rk,Los Del Rio,43000,56,['tropical'],
4bazJLWIv8CuqmgxJRiGqo,Just Kiddin,41878,56,"['deep groove house', 'edm', 'house', 'nu disco', 'pop dance', 'pop edm', 'tropical house', 'uk dance']",
6OTr0YwLwGdv7mlmX27hRX,Sheku Kanneh-Mason,76081,56,['classical cello'],
6AVLthptCPhfrxlHadOBJD,Jill Scott,1587093,56,"['funk', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'soul', 'urban contemporary']",
30ejUciK31BCg0IVCbt1dW,Mike Taylor,13118,56,[],
74PEUb9Hxn7dY8jjgnQvSw,Akbar V,9678,56,['trap queen'],
1tWZDk56cffZfgjmgHWuXD,Sus,49622,56,['uk drill'],
6gzfKa8KmgcAfhbeeKo28T,Al Records,414,56,[],
05aVtfDzBvg9eVu9MAZPGD,Cráneo,158481,56,"['mexican hip hop', 'urbano espanol']",
1YZEoYFXx4AxVv13OiOPvZ,Devendra Banhart,566365,56,['freak folk'],
6L3x3if9RVimruryD9LoFb,King Lil G,398793,56,"['chicano rap', 'gangster rap', 'latin hip hop', 'west coast rap']",
6d4AePmkVnbu2qIbT6vsem,HUTS,51292,56,"['covertronica', 'slap house']",
5fj4oi7qHDoklvnnYmSBl0,sadeyes,126553,56,"['emo rap', 'sad lo-fi', 'sad rap']",
2jrBiKykLqcIp2S7GLiahy,Cadmium,50232,56,"['gaming edm', 'pop edm']",
7JXCJDLGh1k9cg6JbYCpYl,Flipmode Squad,16999,56,"['east coast hip hop', 'hardcore hip hop']",
1bPxKZtCdjB1aj1csBJpdS,Lil Reese,340199,56,"['chicago bop', 'chicago drill', 'chicago rap', 'drill', 'trap']",
5N6EzjkOoyABhNZJggeXi6,Mousse T.,31057,56,"['disco house', 'vocal house']",
1T7MiVJ2MJlR5GKi11w4VT,Pawan Singh,177566,56,['bhojpuri pop'],
1CbWrXtZpVnkN8cstE2VL2,Machadez,68,56,[],
2MXDat5eYxVcnHht0N2uSF,Club16,295,56,['trap latino'],
2AtYJoC6VmUtkxonmVnbVR,Ryan Celsius Sounds,31794,56,['phonk'],
7MdlXmq2HViAJWo9cf30sR,Cloonee,79619,56,[],
5iMUho98faEp2w6j5p44PH,j'san,56445,56,"['chillhop', 'lo-fi beats']",
1PNgAcUW6UgN59okEaTpvG,McKlopedia,226801,56,"['boom bap espanol', 'trap venezolano', 'venezuelan hip hop']",
61qMnYXa1GxSBoV3IiYKjZ,Yung Pinch,503068,56,"['emo rap', 'melodic rap', 'oc rap', 'pop rap', 'sad rap', 'trap', 'underground hip hop', 'vapor trap']",
2utNxkLhreF1oIfO8kQT3q,Manfred Mann's Earth Band,358120,56,"['album rock', 'art rock', 'british blues', 'classic rock', 'hard rock', 'progressive rock', 'symphonic rock']",
6Z9Xe5mjocmPOhz2TLNrAi,Camidoh,47262,56,"['afro r&b', 'ghanaian pop']",
1NWIpqck2zZ43JamLJgf6U,Juan Carlos Alvarado,372727,56,"['latin christian', 'latin worship']",
5ZEAzHE2TzAwUcOj6jMIgf,Donny Osmond,89008,56,"['adult standards', 'bubblegum pop', 'classic uk pop', 'soft rock']",
5hkcGbdTv8nC62vVT7RJmZ,LDNE,172763,56,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sierreno']",
5dcOK4stT4JDkP6Dqhbz5s,Sheena Easton,546078,56,"['adult standards', 'mellow gold', 'minneapolis sound', 'new romantic', 'new wave pop', 'soft rock']",
0pghUohLPptZWBasy2wmUx,THEY.,294757,56,"['trap soul', 'underground hip hop']",
2O6q06oNcmOIPg1qidSU3C,Liniker,116033,56,"['funk carioca', 'nova mpb', 'pop lgbtq+ brasileira']",
2XEagtjtmE5UyBph7oonlY,Peregrinos del Amor,48398,56,['cumbia ranchera'],
4fpwOzxFRMVGfd197dKIdY,Boldy James,95497,56,"['alternative hip hop', 'boom bap', 'escape room', 'hip hop', 'rap', 'underground hip hop']",
2NtN73hhhgFt2NmbBOlFz1,Under Side 821,483828,56,"['latin hip hop', 'mexican hip hop']",
2QMCcKIPHnjQaPPgoEst88,Matisse & Sadko,125686,56,"['edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'russian edm']",
32AAxPlW6sOK0nopTJM7sv,Stacks102,7390,56,['german cloud rap'],
7JFinw4LobpCUjapyKvsjo,Sam Wills,40295,56,"['chill r&b', 'indie r&b', 'indie soul', 'uk contemporary r&b']",
3P1msOpSX2q616eW8UewYU,Thamirys,6,56,[],
3ruk44IzmsPppwo7VOknwZ,Dalila,633717,56,['cumbia villera'],
0auu2itHTxEdAMRHvx7CyG,Das EFX,326759,56,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'turntablism']",
13yQqjPy4Esq0Ru3R1fipU,Mu540,7947,56,"['chill baile', 'trap funk']",
1wvlC6NwleHt1iRD6d5X2C,Foxy Brown,574546,56,"['contemporary r&b', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap']",
6uQMkB156uIN27tFar9qQl,El As De La Sierra,419017,56,"['banda', 'chilena', 'corrido', 'corridos clasicos', 'musica mexicana', 'norteno']",
0JrZ7I50iqRoiPc60m8ony,Faixa Rosa,61,56,[],
7HBai5xymOxIWoMWvWshe1,Teriyaki Boyz,71679,56,['japanese old school hip hop'],
0m2Wc2gfNUWaAuBK7URPIJ,Bono,41688,56,['hollywood'],
2qvWyc9Z0oHK156P65vH4d,Schillist,4839,56,['brazilian bass'],
19xz1vcuKNjniGEftTOSSH,The Weather Girls,136240,56,"['disco', 'hi-nrg']",
0OTHm6AFLxgeTm0gHNOuWi,De Parranda,19433,56,['tex-mex'],
7lRC2ICJeiCyz2wSU6BVkH,Marissa,5306,56,[],
5Znx4PG5UsUitigaJnmZX3,Flora Matos,497686,56,"['afrofuturismo brasileiro', 'brazilian hip hop', 'funk carioca', 'rap df', 'rap feminino nacional']",
54h3j85gGrqCsfK8D0RuUM,La Verdad,1165,56,[],
1255GTUKNCLCTvH9ctD4cT,Dru Hill,1292096,56,"['contemporary r&b', 'hip hop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']",
3cAisWS37sGCCtRgWfvrod,Diamond Platnumz,483813,56,"['azontobeats', 'bongo flava', 'tanzanian pop']",
5bCwYvvFvWOEXtO9W7p0Iv,Craig Xen,237381,56,"['dark trap', 'emo rap', 'underground hip hop', 'vapor trap']",
3dIbvdQQd3HXfQcRjR6lb7,Griff Clawson,2250,56,[],
3ddT1Q3KQAm1G7UcIfz5KJ,convolk,190136,56,"['dark trap', 'emo rap', 'melodic rap', 'sad rap']",
0AdjzZxHJ4MfbImx2rD0Df,Pj Sin Suela,58219,56,['reggae en espanol'],
6XwcepfAsPhrvwziGxhwju,Pretty Ricky,1443373,56,"['contemporary r&b', 'dance pop', 'gangster rap', 'hip hop', 'hip pop', 'miami hip hop', 'pop rap', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']",
2jpQ0ywffgVHhZFQNWaWYW,Tony Igy,38617,56,['russian dance'],
45oFvHE9QZYC1vn5pVCDlu,Ya Levis,205806,56,[],
6MrdwyCIKbpXmTKQBlG3uq,Z-Ro,589703,56,"['chopped and screwed', 'dirty south rap', 'gangster rap', 'houston rap', 'southern hip hop']",
7Ead768rc4ShGxnqtqccU5,Sarah Brightman,388971,56,['operatic pop'],
776UugG4CdQlYfsEUVCRqb,Nina Carr,1668,56,[],
0QH2EQUeL4yhzlFC9XXjC2,Eme Sarav,11458,56,['cumbia 420'],
3NSJOyQdSXncJloHqhwlQB,Daniel Agostini,257027,56,['cumbia villera'],
4QZjx3AfLqJhGYkmWAEUm7,Rooftime,45536,56,['brazilian edm'],
3vMWY1bUrmYoSoEWLiQWOZ,Glenn Frey,503559,56,"['adult standards', 'album rock', 'art rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'new romantic', 'new wave pop', 'singer-songwriter', 'soft rock']",
4anI4492Z1ogF7JJqCiI0i,DJ Pedrin,390,56,[],
0Lpr5wXzWLtDWm1SjNbpPb,Todd Rundgren,295921,56,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk rock', 'mellow gold', 'philly soul', 'power pop', 'rock', 'singer-songwriter', 'soft rock', 'symphonic rock', 'zolo']",
0IdYRFTswLdsGwSnzOaGNF,Gretchen Wilson,808692,56,"['contemporary country', 'country', 'country dawn', 'country road']",
1CUAEnzS0hidDnH66AUS3h,Haripriya,26148,56,[],
5qfkUSH3ip5dD2eEPhjkT3,Kyle Dion,182592,56,"['alternative r&b', 'chill r&b', 'indie r&b', 'indie soul', 'pop', 'r&b']",
2F9grKyrjes3vaNiPIvyWg,Piotrek Lewandowski,1251,56,[],
4SaxUo7mfdHBowU0llwxFd,Bom Gosto,989299,56,"['pagode', 'pagode novo']",
4CrDEHL7ysNabeYvL3xjUX,Skytech,18806,56,['big room'],
0bZ9jANLkwEFVcSnHnwrpb,UnoTheActivist,352366,56,"['melodic rap', 'plugg', 'pluggnb', 'rap', 'trap', 'underground hip hop', 'vapor trap', 'viral rap']",
0F4kRjMBP6NrjpEBEoL0Xb,Kaptaan,1732,56,[],
7M75Am5m6J934JSviUOGz0,Rubén Albarrán,5678,56,['merida indie'],
7yPPzu5UdAK7yagQqjEZQm,Party Favor,165662,56,"['bass trap', 'edm', 'electro house', 'electronic trap', 'pop dance']",
1zV9UjTUevjp5VUddqIUUn,Mr Hudson,24427,56,[],
5YvrXxWXf9n9enAV8HHZSN,Colmillo Norteño,639976,56,"['corrido', 'corridos alternativos', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']",
6iH6aIbOCOdO3Ja6JeyOm1,Joy,5410,56,[],
0gg11prPP6OqtUvBcKnPpq,Rylo Rodriguez,238753,56,"['alabama rap', 'atl trap', 'tennessee hip hop']",
5dXbkgq9goxRAwCFoNU9Dp,Andrea Berg,579718,56,"['classic schlager', 'schlager']",
6WGE3kO8ULME2ErBcOksSR,KAAZE,170264,56,"['big room', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'sky room']",
06s35sbFfZJUEwFjAaZfiW,Cookin Soul,124968,56,"['alternative hip hop', 'boom bap espanol', 'trap latino']",
1xKdiuYoOCM2oCMErUjvtq,Rodriguinho,942477,56,"['pagode', 'pagode novo']",
4ph6Bt1mkDlmf32PSvRa8A,Elba Ramalho,364264,56,"['axe', 'bossa nova', 'mpb', 'samba']",
6ZNeppgfBLPUyugks9Yn1u,Philip Bailey,41194,56,['yacht rock'],
2rdSCmWgrIWA8pmwhS1T2k,Vandelux,23355,56,[],
0PbO1lSBsJPgyqdEypJJVb,Dyango,804911,56,"['bolero', 'cancion melodica', 'latin pop', 'pop romantico']",
2XTff332rrZaE1rBM47Krp,Blank & Jones,83451,56,"['german techno', 'trance']",
62RdOEwjfXjFOQpKdufMR7,Hilight Tribe,133410,56,"['didgeridoo', 'psychedelic trance']",
29fcEFHRcOhfTYXvS8POPV,Bayriton,62395,56,"['reggaeton flow', 'urbano chileno']",
1iH2Yx2Ea0kZ0zKI3Nlk30,Goody Grace,114046,56,['pop rap'],
4TqlcgMFDryY96KWcvrhTv,Seraphine,105387,56,[],
3eaS0SB97IZ1TVFv4XiTdm,SA,1594,56,[],
2NlKrNMdpYxGjt3Pvw87rC,Europa,3648,56,['uk dance'],
3COykW4UPvB0DqwnzlnfWt,Capella Istropolitana,6966,56,"['chamber orchestra', 'symfonicky orchestr']",
7LBwVPl8kIn3I949KmBVim,Sofie Svensson & Dom Där,11836,56,['danspunk'],
5lODCkFdEtpPn3YxfmyLfT,Armando Manzanero,632356,56,"['bolero', 'cancion melodica', 'latin pop', 'musica yucateca', 'velha guarda']",
4HVmeVTQBgvTuvjB1JYwaf,Gilbert O'Sullivan,295117,56,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic rock', 'classic uk pop', 'disco', 'folk rock', 'mellow gold', 'soft rock']",
0Dc2rdPzleezxhvQhQbXuS,Idris Elba,99868,56,['uk tech house'],
5HofhLeuf1dGJVLDdQ6DLT,Javi Lobe,2913,56,"['background piano', 'neo-classical']",
0289SkqAn0iOohwm0pIHv3,Pat Barrett,65064,56,"['anthem worship', 'ccm', 'world worship']",
1KIKn2xA1mgC7uJTcS1hEU,Loy Mendonsa,573,56,[],
656RXuyw7CE0dtjdPgjJV6,Joseph Haydn,539139,56,"['classical', 'classical era']",
5kmRNFOl1XO1JHS76Zoe7j,NO1-NOAH,34813,56,['trap soul'],
41I5xI04kixwmonDBl0Sda,King Combs,81487,56,"['cali rap', 'pop r&b']",
048eLqPGxqWk7PblwFmXgE,LIT UP,3355,56,[],
5N6GwJzOcOY5kv8p0NjhYL,Neil Sedaka,429008,56,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'mellow gold', 'rockabilly', 'soft rock']",
55l8XOO8frgVTbpedazbWo,Prompto,47994,56,"['aesthetic rap', 'dark trap', 'meme rap', 'sad rap', 'viral rap']",
1BxqJ6pOCi8mkSjCbFYjpW,Harry Gregson-Williams,112770,56,"['british soundtrack', 'orchestral soundtrack', 'soundtrack', 'video game music']",
3VwKSHAfgzV1DOHV0aANCI,TOKiMONSTA,286467,56,"['chillwave', 'electra', 'future bass', 'vapor soul', 'vapor twitch', 'wonky']",
62aZgEriKUCni3x4j55BGF,MC Guto VGS,3271,56,['funk mtg'],
4zOhMWD0LoBe2nP7s9cHhX,Joyce Santana,98060,56,"['reggaeton', 'reggaeton flow', 'trap boricua', 'trap latino']",
0BEI7i5sgUuivcfwXLzFmM,Serj Tankian,845319,56,"['alternative metal', 'nu metal']",
41rVuRHYAiH7ltBTHVR9We,Slushii,636215,56,"['brostep', 'edm', 'electro house', 'electronic trap', 'future bass', 'pop dance', 'pop edm']",
0LBfcXnrLErD1afLyzB2xA,Horse Head,52686,56,['emo rap'],
6g878dtAhjegRHVe5X0ALf,Bryce Fox,143163,56,"['modern alternative rock', 'modern rock', 'rebel blues']",
2jqTyPt0UZGrthPF4KMpeN,Bappi Lahiri,1022304,56,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",
2Qm12OdHFDHSpWhBMpO16L,Calo,381661,56,"['latin pop', 'mexican pop', 'rock en espanol', 'tropical']",
5rLsN2LxYaEPLa1N7I2mPB,El Mató a un Policía Motorizado,280625,56,"['argentine alternative rock', 'argentine indie', 'argentine indie rock', 'argentine rock', 'indie platense', 'latin rock', 'rock en espanol', 'rock nacional']",
1mXaaMbQM3IYuhNWaZdFuE,Mr. Catra,244547,56,"['funk carioca', 'funk das antigas', 'funk ostentacao']",
3LIJJJkO7R5RasRwt7xIn5,Mystikal,594430,56,"['crunk', 'dirty south rap', 'gangster rap', 'hip hop', 'hip pop', 'new orleans rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",
48cVwD5hffidwvlxLCc2pm,Zehr Vibe,45336,56,"['desi pop', 'punjabi pop']",
3mGW1eoqwNtCxd8R3hIOM5,Talhah Yunus,513559,56,"['desi hip hop', 'pakistani hip hop']",
72iCiKwu6nu6Qq9emIwzYv,Kayzo,189361,56,"['brostep', 'dubstep', 'edm', 'electro house', 'electronic trap']",
7zm3aSdmGiOkTt0aZFSO8R,Wax Motif,77500,56,"['bass house', 'edm', 'electro house', 'pop dance']",
32ckuKo8LrZhQMyCehYKkt,Tom Lord-Alge,1537,56,[],
2VAvhf61GgLYmC6C8anyX1,Boards of Canada,520883,56,"['ambient', 'electronica', 'intelligent dance music', 'scottish electronic', 'trip hop']",
2kgvaYV2tbNyOonFI3YlfH,Arc North,71626,56,"['covertronica', 'gaming edm', 'slap house']",
6Nva7JhU0nL9SZ8ZvJni6O,Tom Enzy,17336,56,"['covertronica', 'slap house']",
5TnuP42pw475UrjjeabtwZ,The Waterboys,226070,56,"['art rock', 'celtic rock', 'new wave pop', 'rock', 'scottish new wave', 'scottish rock', 'singer-songwriter']",
2Dbnk0YRTPpKu46XzMf9nu,Joe Fox,13111,56,['uk hip hop'],
12zbUHbPHL5DGuJtiUfsip,Julien Baker,311682,56,"['ambient folk', 'indie pop', 'indie rock']",
5Awnuu794580X3uHQGx78O,Wilkins,29945,56,['puerto rican pop'],
4a0UP5sUQGKcn2QJnqMT0t,Tonny Tun Tun,13785,56,['reggaeton'],
5mwjkxQflHcuSGuDpEPm66,Felix Irwan,142182,56,['indonesian folk pop'],
7vjRpVXoecwKTEsrb9iscj,Jadu Heart,85250,56,"['indie soul', 'vapor soul']",
5lWasZeo8uWQk6GD8czJLq,Sen Senra,116761,56,['urbano espanol'],
6Tw1ktF4xMmzaLLbe98I2z,Harry Belafonte,162883,56,"['adult standards', 'brill building pop', 'calypso', 'lounge']",
0l1OSQn6GtjfEE1Cb8LE1t,Zimple,462027,56,"['mexican hip hop', 'rap underground mexicano']",
5pIapcAHb6WV4fUjfQchMf,Sharif,183934,56,"['mexican hip hop', 'spanish hip hop']",
4VmOlyJsnQB93ZIGMO2XWo,Madfingerz,1074,56,[],
1Wnfj5qZsp8nPsGBBRRa4W,Monty,15943,56,[],
6tvDaHOPNWfkc9Q8IghqSR,Walls,97853,56,"['rap conciencia', 'rap espanol']",
