artist1 id,artist1 name,artist2 id,artist1 name,common_neighbors_count
59BtTuVzpE3r7WiZ96x30V,Adrian C,3yG1tOFLnoW8UVmkXOD4EZ,Benjamin Beats,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,3tLYpanVDomWAZqF82NPds,Vigiland,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,5J10DHSs5nFktP4DNYncwj,Staysman,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,71c9ORC5hHt0J1TGCa5nxN,Nordman,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,05oKAvXcArvQQVSo2pax3x,DJ Dark,2
59BtTuVzpE3r7WiZ96x30V,Adrian C,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,62asM9lq1JNGCbhg0x2Kkw,Mentol,2
59BtTuVzpE3r7WiZ96x30V,Adrian C,2lEOFtf3cCyzomQcMHJGfZ,Ylvis,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4lAI6jiWfiec8dgvxMUyFe,Asher,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,3dDmMFEyhqM05NVVe8hYzL,Andrew S,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,24xzORWu5qGWjeT840PdhP,Opptur,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4X8ZQYIamykCGOZhbRtv2r,RANDI,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,5I2npDY7iTdYpgfJPSRAAw,Alex Pintilie,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,7A3fefmffBi6jDv2MxMcz3,Adrian Sellevoll,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,3HphLd0XiELTvIPYf55dYC,Dance Fruits Music,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,3O0OUcf7693cHwTBJWKl5K,Knut Bjørnar Asphol,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,2P3kgnd5wvgoh0R1L7Hb5t,Alexandra Niemi,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,1jfhMoC88bueFbxYuwUpNN,Moonsound,2
59BtTuVzpE3r7WiZ96x30V,Adrian C,4BUMbF5T9eV903PJlU3nYh,Folloruss 2015,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,5nAJAV1qtXz8CU3n8JhRie,J. Heart,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,1oqThNqOfhev071PvmOwWQ,DJ Project,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,0Wy14jDD8a0jTBzrs8JWYn,Robin Veela,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,137Uwlc7smmz9WOgle0Xqy,Adrian Funk,2
59BtTuVzpE3r7WiZ96x30V,Adrian C,7MSMyOc1j9cFizzGmhK3mo,Son of light & Carina Istre,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,0ntVZReCfBFQctUiiaTaeu,Lasse Stefanz,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,3MPjnETEr8lNQAEk05Pxg8,DJ Anton,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,05eT2jRBB4wHpNvO3lPc9L,Neon,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,40WYRdzpABj4U2tEGEUpHP,Stjørna Heimbrentslag,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,08JjzDgK2ltxMBWlez1YyH,Hasse Andersson,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,0dYvuRiNl1KT3TIhLVkrF1,PAX Paradise Auxiliary,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,6wMcOYgBlkGB7Vj888cNGr,Lars Erik Blokkhus,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,5xmfXwTbTxL1CAWPIO5owA,Nico D,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,48XeauxB5rhLPXPtACuuUR,Katastrofe,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,58WNaQYHzXvOY23UGICpOb,Maybon,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,2KKEHaytKaKmYqM7QTQtdC,DJ Fistmagnet,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,6mRXYOEezrC6RPOtpmEi0X,Mr. Pimp-Lotion,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,2HBMMfzBFvj6ZzdEOGV95g,Hålogalandslaget,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,2rCu8D8ST7i3lUILyB3yQR,Erik Og Kriss,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,5kuBUn8xuU9w2Q8ys3WhDA,M.M.B.,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,2KL7fmm4PRSfoQevYwfULK,James Aki,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,4k4rM8rhou3XLx0x5UhDfW,Kutoppen,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,3DdqT0OIZY3arBWnZ3NJeb,Postgirobygget,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,5f8j6b7LRg4sRxNK0aLF77,Stian Thorbjørnsen,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,1QexdJFYGyxdBlEpDSy0d4,Nane,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,3LzHaN3Y3gT35BudaFqVyy,Kamferdrops,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,3LhSVeO5t8j6GsAr58oWVH,LOKE,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4q4aWx2s5KS9s0FA8MTRn7,Landeveiens Helter,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,29J9FnXTG86wYTKhcPh17T,Boblandslaget,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,2dViR9WphpDpMB3oUiDblq,Staysman & Lazz,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,0US7LP9EI9zyUA8q3rW2nO,Innterier,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,1IxP1g9VrPzJqXFCsuyHKe,Måns Zelmerlöw,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,5yzLRjAu6ni4Bb3fQDED2q,Mausio,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,2ZDK6yQBEx58tOvnQDTFW3,Innertier,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,2DspEsT7UXGKd2VaaedgG4,Alex Rose,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,24Lqq3mnesl7IljSVFEBEO,Hver gang vi møtes,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,7J8OsnJjGfG1uHd348LZPI,Ole Hartz,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,6O9WquDfQTxGRZqZUXVEQx,RedOne,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,3nrfzIi6ogaBJOL6iyGsP0,Thomas Gregersen,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4HnCaC2Dd4EOAkFm6WHsYe,DJ Dan,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4ZVlTXwHPfe2FKsBP4itI3,Anders Baasmo Christiansen,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,7GUyb3aEJHskmBRrhckLa6,OnklP,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,7hgUZp2zF3wFsYx36qmpIg,Dj Dark,2
59BtTuVzpE3r7WiZ96x30V,Adrian C,6EokhXVfuwkt5542gzakJ9,Plumbo,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,5MouCg6ta7zAxsfMEbc1uh,OMI,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,17vxx1fQLs6mQ865r9qaNB,Maria Arredondo,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,460C6srl8qsHrlygVi4tzv,Franziska Wiese,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,2P87oRX5tCFl1PYQRbPCPD,Admiral P,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,5veVxxPm1vzgi6pO2iVA8L,Bruno Martini,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,08cPxKvL9dve5nkwbY69jz,Roy Harrytassen,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,1Pfkqb6Esx1VLg9fT6z3a4,Disco Jumperz,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,5NicAFYgte9L3jKbAGuKhw,Samantha J,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,0QZTQYBwBC1A951YedFq2c,Snow Boyz,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,0tWLFL6BVmhpxj4oI1p9SS,Jay Ko,2
59BtTuVzpE3r7WiZ96x30V,Adrian C,6VbRK01zIB7FMp7tWrivsu,Sirusho,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,0VuyN0xzSqykiDB2MxihTe,Sakis Rouvas,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,3moEtcu7yiBh8YLX6d4Huk,AYA,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,6K2UrKcl0B8oxLrZUl4DA4,Jaa9,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4TNb6OInXahdseLnzAY1eL,Ringnes-Ronny,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,2cbWwj4XSTEyKRLeSYIT7b,M.M.B,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4nhVPRChv24WG40x4H0eaG,Antonio D,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,1MkGNTzngx2wG2S41E4LLQ,Turab,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,0iX2YQolVF16dxosxo78b1,RSP,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,7aQ75vJVVypIXgu8yjEtGO,Koss,2
59BtTuVzpE3r7WiZ96x30V,Adrian C,4oE7f7lNFkh0EbEZWEawBF,SICKOTOY,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,5g1OSKp9Wh4Rku3NaLbvxS,Lauren Flynn,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,7nALC5pthw4Ls6jA6NSMQL,Isac Adolfsson,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,3Il8nRZ80Wbjs2UGkysK5F,Dandy Lion,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,1Q0TrxD5g2KtR4vdStBMQP,Stig Werner Moe,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,36SvDHIiV7VNyLLmChI1H6,Blvck O,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4Rdh0AevBwePcuPgt8fNeM,rOlfFa,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,2
59BtTuVzpE3r7WiZ96x30V,Adrian C,5uVdMpkroFD2wz2bRj3vfr,Skyshot,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,5CdrfkacqPdiBATnTJdLYv,Arty Violin,2
59BtTuVzpE3r7WiZ96x30V,Adrian C,4u5rOZ3ecm8hFzCskgOEw3,Innertier,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,1AqQ7buD0q6SRbQtYQUnou,Alex Mattson,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,7wwc5m2DotB2wmdOFdWyvL,Klish,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,0GeZRE8dyvgduV3KTvLFC3,Paula Seling,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4BO8SDfqUXZuwN0v4rlN2E,DJ Mate,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,6Amx3XDj2wv09NhBECezh5,Leif & Kompisane,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,23bX8QSsLjUPJrgqLYFbnP,Vegard Harm,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,6UKmptGiJcDxwRL1qJ557G,DJ Lello,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,6oXHGy9Dg7LX6sAscFdST4,Andrew Maze Official,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,4TiPWNZuPJ2IUlIediVsYa,Grim Ex,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,5r7utFBr1GQX9z2Q2LMdbr,Sven Wollter,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,6eoQHxwVZL1xsiNL3zUMqX,Mike Kross,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,0U3b0BjITtQHwjwBVtiGcO,DMNDS,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,06vKdhWX0tHrwYTelkA3Cv,Bøbben,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,6OS2jyNVjuVsvA63jsw3Rf,Sandra Lyng,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4ec09tknYr0531ivdBMNIg,Vidar Villa,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,6Rh0hfQ073GmQN4556pcHy,Felix Peikli,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,03oWHkoyY0FiH2IggqwhlW,BEK & Wallin,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,7fKekOAFKfXmr0w427ZMku,Arne Hurlen,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4rsCEjNqhX2FpQJvVL297X,Petter Pilgaard,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,1omvXcC2TupHrDjD9ziMMP,Amir Aly,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,3Zd5lZmsC7lqZPXHBqNUSe,Manda,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,6Enfn8i5iBoOikAOYvKLqi,Kaja Høivold,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,2ZK0wMoGf3J25mleuKc4tY,Kaptein Sabeltann,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,7IuE8jJQzeifyrcFYdrIWt,Heux,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,7sILdaGFQhzXk7hJVQ2z5A,Olix,2
59BtTuVzpE3r7WiZ96x30V,Adrian C,3zxcIxs8CwOEJaPYDKDtTE,Christer Sjögren,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,4QawfzCb5NbFRNn4BySXb1,Oral Bee,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,6DMW6nsE4jwbBxUxrvNi2X,Lex Press,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,6c4sUNBgdonFJz8Kx2VsGz,Madcon,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,01cNySRLtIXxUI6UfnHXCL,Arias,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,7juKTDFlPesGeWQ1GmjmOv,Silentó,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,657xkMQUyPIa9vA7fycV5j,Amara,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,37FdqVghuUfUkt1fGmI6G3,Nomad Digital,1
59BtTuVzpE3r7WiZ96x30V,Adrian C,7iTslOnVeIN6ePQ60vAoUU,Beachbraaten,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,3T2TVhDGiaHoBpya3gCZud,Morten Ramm,0
59BtTuVzpE3r7WiZ96x30V,Adrian C,3YP7MBWoSfkTwq0pOMj651,Den BB,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,1hNV45JXomKPKDp1Fsp9vl,D'Dorian,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,59BtTuVzpE3r7WiZ96x30V,Adrian C,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,4YaUbZmPC6MY6Rl1rBTDuR,Linni Meister,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,6KCxe5mJlHDJlKEXbNFLsP,Roxen,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,05XcYmdt6oIP0URKWYnyWk,Halva Priset,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2HEAdsUVqQO9KqF1wKmHOO,Lothepus,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,32PuiyarMHhJbXuuP7I0KQ,Martha Knapp,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,1Zaa785WpHGFhn5VXOxBuQ,Simen Agdestein,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,519zYqI4IpOzms9mkf2zSD,Jarl Carlsson,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,70s3IS6gQEe8f9l08yYdpJ,KVR,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5h9tiTx6BP5l5ZCrI7cUYh,Ulrikke,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3N4FiTxpPQRsrihmTMN349,Marcus & Martinus,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5Wa8Nz7YqxRwUmeS8b5Ghj,Torgeir & Kjendisene,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3EaDukxGx5viO0MTLW1a5X,Morgan Sulele,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3jKVDIWuqew4g95e4YcAVD,Philip Cecil,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,20SBqzpuFoymhieHTNHUgl,Killa Fonic,2
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3xa8B7F9GVWgqQRreggbJG,Razvan Mesesan,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3xUdGxXE3z5cwzIae3xEZI,Robert Georgescu,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5md5rFSq3gBRN9aH1zC0yr,Ole I'Dole,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,4MWAnJ0UPEmTr2i3AZvXjW,Triana Iglesias,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3LLNDXrxL4uxXtnUJS5XWM,Alexander Rybak,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,48WvrUGoijadXXCsGocwM4,Byklubben,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,6WiHmeWEMdFy7iOiDsKqCG,Soundland,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2aaGbpl5Y2ykZsNFZM6ofw,Jill Johnson,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,17ggmeNujCFMkr3zgyXv02,The Norwegian Radio Orchestra,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5tfrFbvyCsgWoKlXrAgGUD,Joddski,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,7oWGXJb3IEJW8tftK5ZTas,Kriss,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,7aVpgAIeC8xqSY9BTBaLwb,Isabella Leroy,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,6cpj6MeLF0pLx34Un9Bpj3,Alina Eremia,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,4mMj2Yr5c5zJXhqyGaSOLy,Cristi Nitzu,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3X2YIBaj6LqeUSIKFWUtRh,Thiann,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,0GvYdNrKVBCNdZ9rJqnfGs,J Heart,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,6dR0S3XklzzxSW4boUSRFk,Robin og Bugge,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,754BJcKdHZH7tj9xFq3hHO,OG Eastbull,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,4dQfZWcKSxR7yAajmK4H1r,Robin Stones,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,7MtkdJAdidlVD59UxU8G7Q,Emil Gukild,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5vViCpDnSSDRHtSmFhrKfY,Rune Rudberg,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2Rvg0QZcNb1LpBPycplrtZ,Pernille Hogstad Stene,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5RoHq01pHbBhVjdbOoX92P,Lok Allé,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,1HFOFTPBhTc2hxFWJw1yzw,ZadeKing,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,6CawoDDP1IZUSGl4wSJGC9,TIX,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,4gvfgHAf4UklVYKmwUVRst,Huple X,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,6ocuMBOl5OFS3AViv3DnG6,RAVA,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3TOAuwF9vnJEchfWMaC7Gx,Lasse Stianz,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,4gDfRB8znZzXih7iQ3pGeW,Hagle,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,65Sh6fBb85Hm3uLuETK3Ux,Dag Ingebrigtsen,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3yG1tOFLnoW8UVmkXOD4EZ,Benjamin Beats,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3tLYpanVDomWAZqF82NPds,Vigiland,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5J10DHSs5nFktP4DNYncwj,Staysman,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,71c9ORC5hHt0J1TGCa5nxN,Nordman,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,05oKAvXcArvQQVSo2pax3x,DJ Dark,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,62asM9lq1JNGCbhg0x2Kkw,Mentol,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2lEOFtf3cCyzomQcMHJGfZ,Ylvis,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,4lAI6jiWfiec8dgvxMUyFe,Asher,2
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3dDmMFEyhqM05NVVe8hYzL,Andrew S,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,24xzORWu5qGWjeT840PdhP,Opptur,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,4X8ZQYIamykCGOZhbRtv2r,RANDI,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5I2npDY7iTdYpgfJPSRAAw,Alex Pintilie,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,7A3fefmffBi6jDv2MxMcz3,Adrian Sellevoll,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3HphLd0XiELTvIPYf55dYC,Dance Fruits Music,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3O0OUcf7693cHwTBJWKl5K,Knut Bjørnar Asphol,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2P3kgnd5wvgoh0R1L7Hb5t,Alexandra Niemi,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,1jfhMoC88bueFbxYuwUpNN,Moonsound,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,4BUMbF5T9eV903PJlU3nYh,Folloruss 2015,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5nAJAV1qtXz8CU3n8JhRie,J. Heart,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,1oqThNqOfhev071PvmOwWQ,DJ Project,2
7AcP4KykunhHlAFvWccOO1,Redd Daniel,0Wy14jDD8a0jTBzrs8JWYn,Robin Veela,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,137Uwlc7smmz9WOgle0Xqy,Adrian Funk,2
7AcP4KykunhHlAFvWccOO1,Redd Daniel,7MSMyOc1j9cFizzGmhK3mo,Son of light & Carina Istre,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,0ntVZReCfBFQctUiiaTaeu,Lasse Stefanz,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3MPjnETEr8lNQAEk05Pxg8,DJ Anton,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,05eT2jRBB4wHpNvO3lPc9L,Neon,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,40WYRdzpABj4U2tEGEUpHP,Stjørna Heimbrentslag,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,08JjzDgK2ltxMBWlez1YyH,Hasse Andersson,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,0dYvuRiNl1KT3TIhLVkrF1,PAX Paradise Auxiliary,2
7AcP4KykunhHlAFvWccOO1,Redd Daniel,6wMcOYgBlkGB7Vj888cNGr,Lars Erik Blokkhus,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5xmfXwTbTxL1CAWPIO5owA,Nico D,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,48XeauxB5rhLPXPtACuuUR,Katastrofe,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,58WNaQYHzXvOY23UGICpOb,Maybon,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2KKEHaytKaKmYqM7QTQtdC,DJ Fistmagnet,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,6mRXYOEezrC6RPOtpmEi0X,Mr. Pimp-Lotion,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2HBMMfzBFvj6ZzdEOGV95g,Hålogalandslaget,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2rCu8D8ST7i3lUILyB3yQR,Erik Og Kriss,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5kuBUn8xuU9w2Q8ys3WhDA,M.M.B.,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2KL7fmm4PRSfoQevYwfULK,James Aki,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,4k4rM8rhou3XLx0x5UhDfW,Kutoppen,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3DdqT0OIZY3arBWnZ3NJeb,Postgirobygget,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5f8j6b7LRg4sRxNK0aLF77,Stian Thorbjørnsen,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,1QexdJFYGyxdBlEpDSy0d4,Nane,2
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3LzHaN3Y3gT35BudaFqVyy,Kamferdrops,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,3LhSVeO5t8j6GsAr58oWVH,LOKE,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,4q4aWx2s5KS9s0FA8MTRn7,Landeveiens Helter,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,29J9FnXTG86wYTKhcPh17T,Boblandslaget,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2dViR9WphpDpMB3oUiDblq,Staysman & Lazz,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,0US7LP9EI9zyUA8q3rW2nO,Innterier,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,1IxP1g9VrPzJqXFCsuyHKe,Måns Zelmerlöw,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,5yzLRjAu6ni4Bb3fQDED2q,Mausio,1
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2ZDK6yQBEx58tOvnQDTFW3,Innertier,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,2DspEsT7UXGKd2VaaedgG4,Alex Rose,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,24Lqq3mnesl7IljSVFEBEO,Hver gang vi møtes,0
7AcP4KykunhHlAFvWccOO1,Redd Daniel,7J8OsnJjGfG1uHd348LZPI,Ole Hartz,0
