artist1_id,artist1_name,artist2_id,artist2_name,CommonNeighborCentrality
36SvDHIiV7VNyLLmChI1H6,Blvck O,1Pfkqb6Esx1VLg9fT6z3a4,Disco Jumperz,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,6OS2jyNVjuVsvA63jsw3Rf,Sandra Lyng,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,05oKAvXcArvQQVSo2pax3x,DJ Dark,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,519zYqI4IpOzms9mkf2zSD,Jarl Carlsson,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,0VuyN0xzSqykiDB2MxihTe,Sakis Rouvas,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,3X2YIBaj6LqeUSIKFWUtRh,Thiann,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,2HEAdsUVqQO9KqF1wKmHOO,Lothepus,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,0GeZRE8dyvgduV3KTvLFC3,Paula Seling,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,4MWAnJ0UPEmTr2i3AZvXjW,Triana Iglesias,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,1IxP1g9VrPzJqXFCsuyHKe,Måns Zelmerlöw,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,5CdrfkacqPdiBATnTJdLYv,Arty Violin,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,4ec09tknYr0531ivdBMNIg,Vidar Villa,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,37FdqVghuUfUkt1fGmI6G3,Nomad Digital,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,5RoHq01pHbBhVjdbOoX92P,Lok Allé,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,6DMW6nsE4jwbBxUxrvNi2X,Lex Press,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,3YP7MBWoSfkTwq0pOMj651,Den BB,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,4TNb6OInXahdseLnzAY1eL,Ringnes-Ronny,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,2Rvg0QZcNb1LpBPycplrtZ,Pernille Hogstad Stene,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,59BtTuVzpE3r7WiZ96x30V,Adrian C,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,4Rdh0AevBwePcuPgt8fNeM,rOlfFa,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,58WNaQYHzXvOY23UGICpOb,Maybon,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,0US7LP9EI9zyUA8q3rW2nO,Innterier,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,7sILdaGFQhzXk7hJVQ2z5A,Olix,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,2ZDK6yQBEx58tOvnQDTFW3,Innertier,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,29J9FnXTG86wYTKhcPh17T,Boblandslaget,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,65Sh6fBb85Hm3uLuETK3Ux,Dag Ingebrigtsen,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,08JjzDgK2ltxMBWlez1YyH,Hasse Andersson,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,4dQfZWcKSxR7yAajmK4H1r,Robin Stones,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,48XeauxB5rhLPXPtACuuUR,Katastrofe,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,6mRXYOEezrC6RPOtpmEi0X,Mr. Pimp-Lotion,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,7hgUZp2zF3wFsYx36qmpIg,Dj Dark,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,5g1OSKp9Wh4Rku3NaLbvxS,Lauren Flynn,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,1omvXcC2TupHrDjD9ziMMP,Amir Aly,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,4ZVlTXwHPfe2FKsBP4itI3,Anders Baasmo Christiansen,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,23bX8QSsLjUPJrgqLYFbnP,Vegard Harm,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,3dDmMFEyhqM05NVVe8hYzL,Andrew S,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,3LhSVeO5t8j6GsAr58oWVH,LOKE,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,3yG1tOFLnoW8UVmkXOD4EZ,Benjamin Beats,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,70s3IS6gQEe8f9l08yYdpJ,KVR,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,3O0OUcf7693cHwTBJWKl5K,Knut Bjørnar Asphol,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,62asM9lq1JNGCbhg0x2Kkw,Mentol,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,6dR0S3XklzzxSW4boUSRFk,Robin og Bugge,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,4BO8SDfqUXZuwN0v4rlN2E,DJ Mate,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,7fKekOAFKfXmr0w427ZMku,Arne Hurlen,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,1Zaa785WpHGFhn5VXOxBuQ,Simen Agdestein,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,7oWGXJb3IEJW8tftK5ZTas,Kriss,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,5r7utFBr1GQX9z2Q2LMdbr,Sven Wollter,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,35j3Bv3gRKUHbiFSxVjjIf,Stig Brenner,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,1QexdJFYGyxdBlEpDSy0d4,Nane,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,6Amx3XDj2wv09NhBECezh5,Leif & Kompisane,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,7A3fefmffBi6jDv2MxMcz3,Adrian Sellevoll,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,1MkGNTzngx2wG2S41E4LLQ,Turab,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,1HFOFTPBhTc2hxFWJw1yzw,ZadeKing,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,6KCxe5mJlHDJlKEXbNFLsP,Roxen,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,5tfrFbvyCsgWoKlXrAgGUD,Joddski,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,0iX2YQolVF16dxosxo78b1,RSP,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,2P87oRX5tCFl1PYQRbPCPD,Admiral P,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,5I2npDY7iTdYpgfJPSRAAw,Alex Pintilie,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,7MSMyOc1j9cFizzGmhK3mo,Son of light & Carina Istre,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,6CawoDDP1IZUSGl4wSJGC9,TIX,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,48WvrUGoijadXXCsGocwM4,Byklubben,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,3Zd5lZmsC7lqZPXHBqNUSe,Manda,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,7IuE8jJQzeifyrcFYdrIWt,Heux,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,5veVxxPm1vzgi6pO2iVA8L,Bruno Martini,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,6c4sUNBgdonFJz8Kx2VsGz,Madcon,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,2dViR9WphpDpMB3oUiDblq,Staysman & Lazz,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,4nhVPRChv24WG40x4H0eaG,Antonio D,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,5kuBUn8xuU9w2Q8ys3WhDA,M.M.B.,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,24xzORWu5qGWjeT840PdhP,Opptur,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,2P3kgnd5wvgoh0R1L7Hb5t,Alexandra Niemi,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,5vCOdeiQt9LyzdI87kt5Sh,AronChupa,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,7J8OsnJjGfG1uHd348LZPI,Ole Hartz,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,40WYRdzpABj4U2tEGEUpHP,Stjørna Heimbrentslag,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,6Rh0hfQ073GmQN4556pcHy,Felix Peikli,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,4mMj2Yr5c5zJXhqyGaSOLy,Cristi Nitzu,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,3LzHaN3Y3gT35BudaFqVyy,Kamferdrops,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,4q4aWx2s5KS9s0FA8MTRn7,Landeveiens Helter,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,05XcYmdt6oIP0URKWYnyWk,Halva Priset,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,7aVpgAIeC8xqSY9BTBaLwb,Isabella Leroy,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,5uVdMpkroFD2wz2bRj3vfr,Skyshot,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,5MouCg6ta7zAxsfMEbc1uh,OMI,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,0GvYdNrKVBCNdZ9rJqnfGs,J Heart,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,6cpj6MeLF0pLx34Un9Bpj3,Alina Eremia,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,5Wa8Nz7YqxRwUmeS8b5Ghj,Torgeir & Kjendisene,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,3nrfzIi6ogaBJOL6iyGsP0,Thomas Gregersen,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,3Il8nRZ80Wbjs2UGkysK5F,Dandy Lion,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,71c9ORC5hHt0J1TGCa5nxN,Nordman,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,2KKEHaytKaKmYqM7QTQtdC,DJ Fistmagnet,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,5J10DHSs5nFktP4DNYncwj,Staysman,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,1Q0TrxD5g2KtR4vdStBMQP,Stig Werner Moe,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,7wwc5m2DotB2wmdOFdWyvL,Klish,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,1AqQ7buD0q6SRbQtYQUnou,Alex Mattson,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,1hNV45JXomKPKDp1Fsp9vl,D'Dorian,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,08cPxKvL9dve5nkwbY69jz,Roy Harrytassen,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,5vViCpDnSSDRHtSmFhrKfY,Rune Rudberg,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,7AcP4KykunhHlAFvWccOO1,Redd Daniel,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,3DdqT0OIZY3arBWnZ3NJeb,Postgirobygget,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,03oWHkoyY0FiH2IggqwhlW,BEK & Wallin,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,5xmfXwTbTxL1CAWPIO5owA,Nico D,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,3LLNDXrxL4uxXtnUJS5XWM,Alexander Rybak,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,2DspEsT7UXGKd2VaaedgG4,Alex Rose,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,7uC91mQ4AglfAZJEwJtadQ,Deejay Killer,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,05eT2jRBB4wHpNvO3lPc9L,Neon,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,3G9sihtaNxkYD1zddHXRYS,Gaute Ormåsen,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,3MPjnETEr8lNQAEk05Pxg8,DJ Anton,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,7jA2pCDoqQEneXHwf1ezgf,Svein Østvik,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,20SBqzpuFoymhieHTNHUgl,Killa Fonic,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,4HnCaC2Dd4EOAkFm6WHsYe,DJ Dan,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,2HBMMfzBFvj6ZzdEOGV95g,Hålogalandslaget,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,06vKdhWX0tHrwYTelkA3Cv,Bøbben,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,3jKVDIWuqew4g95e4YcAVD,Philip Cecil,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,0U3b0BjITtQHwjwBVtiGcO,DMNDS,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,5md5rFSq3gBRN9aH1zC0yr,Ole I'Dole,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,7aQ75vJVVypIXgu8yjEtGO,Koss,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,7nALC5pthw4Ls6jA6NSMQL,Isac Adolfsson,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,3TOAuwF9vnJEchfWMaC7Gx,Lasse Stianz,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,6UKmptGiJcDxwRL1qJ557G,DJ Lello,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,754BJcKdHZH7tj9xFq3hHO,OG Eastbull,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,4rsCEjNqhX2FpQJvVL297X,Petter Pilgaard,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,4X8ZQYIamykCGOZhbRtv2r,RANDI,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,6oXHGy9Dg7LX6sAscFdST4,Andrew Maze Official,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,5nAJAV1qtXz8CU3n8JhRie,J. Heart,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,4QawfzCb5NbFRNn4BySXb1,Oral Bee,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,0Wy14jDD8a0jTBzrs8JWYn,Robin Veela,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,5h9tiTx6BP5l5ZCrI7cUYh,Ulrikke,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,4TiPWNZuPJ2IUlIediVsYa,Grim Ex,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,0QZTQYBwBC1A951YedFq2c,Snow Boyz,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,3HphLd0XiELTvIPYf55dYC,Dance Fruits Music,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,17vxx1fQLs6mQ865r9qaNB,Maria Arredondo,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,6EokhXVfuwkt5542gzakJ9,Plumbo,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,4u5rOZ3ecm8hFzCskgOEw3,Innertier,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,3xa8B7F9GVWgqQRreggbJG,Razvan Mesesan,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,7juKTDFlPesGeWQ1GmjmOv,Silentó,9.049999999999997
36SvDHIiV7VNyLLmChI1H6,Blvck O,4k4rM8rhou3XLx0x5UhDfW,Kutoppen,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,3xUdGxXE3z5cwzIae3xEZI,Robert Georgescu,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,5f8j6b7LRg4sRxNK0aLF77,Stian Thorbjørnsen,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,0ntVZReCfBFQctUiiaTaeu,Lasse Stefanz,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,0dYvuRiNl1KT3TIhLVkrF1,PAX Paradise Auxiliary,7.239999999999999
36SvDHIiV7VNyLLmChI1H6,Blvck O,32PuiyarMHhJbXuuP7I0KQ,Martha Knapp,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,657xkMQUyPIa9vA7fycV5j,Amara,18.899999999999995
36SvDHIiV7VNyLLmChI1H6,Blvck O,4BUMbF5T9eV903PJlU3nYh,Folloruss 2015,12.066666666666665
36SvDHIiV7VNyLLmChI1H6,Blvck O,2ZK0wMoGf3J25mleuKc4tY,Kaptein Sabeltann,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,4YaUbZmPC6MY6Rl1rBTDuR,Linni Meister,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,17ggmeNujCFMkr3zgyXv02,The Norwegian Radio Orchestra,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,4oE7f7lNFkh0EbEZWEawBF,SICKOTOY,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,4gvfgHAf4UklVYKmwUVRst,Huple X,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,6K2UrKcl0B8oxLrZUl4DA4,Jaa9,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,5NicAFYgte9L3jKbAGuKhw,Samantha J,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,6wMcOYgBlkGB7Vj888cNGr,Lars Erik Blokkhus,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,4gDfRB8znZzXih7iQ3pGeW,Hagle,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,01cNySRLtIXxUI6UfnHXCL,Arias,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,6VbRK01zIB7FMp7tWrivsu,Sirusho,12.066666666666665
6ocuMBOl5OFS3AViv3DnG6,RAVA,7iTslOnVeIN6ePQ60vAoUU,Beachbraaten,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,2lEOFtf3cCyzomQcMHJGfZ,Ylvis,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,2aaGbpl5Y2ykZsNFZM6ofw,Jill Johnson,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,0tWLFL6BVmhpxj4oI1p9SS,Jay Ko,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,6WiHmeWEMdFy7iOiDsKqCG,Soundland,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,3tLYpanVDomWAZqF82NPds,Vigiland,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,3N4FiTxpPQRsrihmTMN349,Marcus & Martinus,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,6O9WquDfQTxGRZqZUXVEQx,RedOne,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,137Uwlc7smmz9WOgle0Xqy,Adrian Funk,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,2cbWwj4XSTEyKRLeSYIT7b,M.M.B,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,6eoQHxwVZL1xsiNL3zUMqX,Mike Kross,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,6Enfn8i5iBoOikAOYvKLqi,Kaja Høivold,12.066666666666665
6ocuMBOl5OFS3AViv3DnG6,RAVA,7MtkdJAdidlVD59UxU8G7Q,Emil Gukild,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,7GUyb3aEJHskmBRrhckLa6,OnklP,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,24Lqq3mnesl7IljSVFEBEO,Hver gang vi møtes,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,5yzLRjAu6ni4Bb3fQDED2q,Mausio,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,1oqThNqOfhev071PvmOwWQ,DJ Project,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,2rCu8D8ST7i3lUILyB3yQR,Erik Og Kriss,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,2KL7fmm4PRSfoQevYwfULK,James Aki,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,1jfhMoC88bueFbxYuwUpNN,Moonsound,19.699999999999996
6ocuMBOl5OFS3AViv3DnG6,RAVA,3T2TVhDGiaHoBpya3gCZud,Morten Ramm,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,3zxcIxs8CwOEJaPYDKDtTE,Christer Sjögren,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,4lAI6jiWfiec8dgvxMUyFe,Asher,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,3moEtcu7yiBh8YLX6d4Huk,AYA,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,1Pfkqb6Esx1VLg9fT6z3a4,Disco Jumperz,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,6OS2jyNVjuVsvA63jsw3Rf,Sandra Lyng,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,05oKAvXcArvQQVSo2pax3x,DJ Dark,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,519zYqI4IpOzms9mkf2zSD,Jarl Carlsson,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,0VuyN0xzSqykiDB2MxihTe,Sakis Rouvas,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,3X2YIBaj6LqeUSIKFWUtRh,Thiann,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,2HEAdsUVqQO9KqF1wKmHOO,Lothepus,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,26deOFc7Oj2gu2pqzPo9O8,Lotta Engberg,12.066666666666665
6ocuMBOl5OFS3AViv3DnG6,RAVA,0GeZRE8dyvgduV3KTvLFC3,Paula Seling,12.066666666666665
6ocuMBOl5OFS3AViv3DnG6,RAVA,4MWAnJ0UPEmTr2i3AZvXjW,Triana Iglesias,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,1IxP1g9VrPzJqXFCsuyHKe,Måns Zelmerlöw,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,5CdrfkacqPdiBATnTJdLYv,Arty Violin,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,4ec09tknYr0531ivdBMNIg,Vidar Villa,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,37FdqVghuUfUkt1fGmI6G3,Nomad Digital,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,5RoHq01pHbBhVjdbOoX92P,Lok Allé,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,6DMW6nsE4jwbBxUxrvNi2X,Lex Press,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,3YP7MBWoSfkTwq0pOMj651,Den BB,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,4TNb6OInXahdseLnzAY1eL,Ringnes-Ronny,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,2Rvg0QZcNb1LpBPycplrtZ,Pernille Hogstad Stene,12.066666666666665
6ocuMBOl5OFS3AViv3DnG6,RAVA,59BtTuVzpE3r7WiZ96x30V,Adrian C,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,4Rdh0AevBwePcuPgt8fNeM,rOlfFa,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,58WNaQYHzXvOY23UGICpOb,Maybon,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,0US7LP9EI9zyUA8q3rW2nO,Innterier,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,7sILdaGFQhzXk7hJVQ2z5A,Olix,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,2ZDK6yQBEx58tOvnQDTFW3,Innertier,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,29J9FnXTG86wYTKhcPh17T,Boblandslaget,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,65Sh6fBb85Hm3uLuETK3Ux,Dag Ingebrigtsen,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,08JjzDgK2ltxMBWlez1YyH,Hasse Andersson,9.049999999999997
6ocuMBOl5OFS3AViv3DnG6,RAVA,4dQfZWcKSxR7yAajmK4H1r,Robin Stones,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,48XeauxB5rhLPXPtACuuUR,Katastrofe,12.066666666666665
6ocuMBOl5OFS3AViv3DnG6,RAVA,6mRXYOEezrC6RPOtpmEi0X,Mr. Pimp-Lotion,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,7hgUZp2zF3wFsYx36qmpIg,Dj Dark,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,5g1OSKp9Wh4Rku3NaLbvxS,Lauren Flynn,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,1omvXcC2TupHrDjD9ziMMP,Amir Aly,12.066666666666665
6ocuMBOl5OFS3AViv3DnG6,RAVA,4ZVlTXwHPfe2FKsBP4itI3,Anders Baasmo Christiansen,12.066666666666665
6ocuMBOl5OFS3AViv3DnG6,RAVA,23bX8QSsLjUPJrgqLYFbnP,Vegard Harm,7.239999999999999
6ocuMBOl5OFS3AViv3DnG6,RAVA,3dDmMFEyhqM05NVVe8hYzL,Andrew S,18.899999999999995
6ocuMBOl5OFS3AViv3DnG6,RAVA,3LhSVeO5t8j6GsAr58oWVH,LOKE,12.066666666666665
6ocuMBOl5OFS3AViv3DnG6,RAVA,3yG1tOFLnoW8UVmkXOD4EZ,Benjamin Beats,6.033333333333332
